105/06/01,1000,1000,0
105/06/02,31000,21000,10000
105/06/03,4000,4000,0
105/06/04,13000,0,13000
105/06/06,11000,20000,-9000
105/06/07,2000,4000,-2000
105/06/08,14000,0,14000
105/06/09,14000,0,14000
105/06/10,14000,0,14000
105/06/15,3000,3000,0
105/06/20,13000,23000,-10000
105/06/21,14000,4000,10000
105/06/23,1000,1000,0
105/06/24,65000,8000,57000
105/06/27,12000,0,12000
105/06/28,0,2000,-2000
