105/06/01,223000,478000,-255000
105/06/02,559000,362000,197000
105/06/03,499000,34000,465000
105/06/04,18000,0,18000
105/06/06,17000,478000,-461000
105/06/07,350000,119000,231000
105/06/08,42000,58000,-16000
105/06/09,42000,58000,-16000
105/06/10,42000,58000,-16000
105/06/13,136000,334000,-198000
105/06/14,316000,578000,-262000
105/06/15,470000,294000,176000
105/06/16,427000,554000,-127000
105/06/17,598000,281000,317000
