105/06/01,140000,46000,94000
105/06/02,50000,0,50000
105/06/03,10000,0,10000
105/06/06,10000,0,10000
105/06/15,0,51000,-51000
105/06/16,51000,0,51000
105/07/05,20000,0,20000
105/07/06,0,10000,-10000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/12,10000,0,10000
105/07/13,0,20000,-20000
105/07/15,0,30000,-30000
105/07/18,15000,0,15000
105/07/19,35000,2000,33000
