105/06/01,0,60000,-60000
105/06/02,60000,103000,-43000
105/06/03,100000,5000,95000
105/06/07,0,326000,-326000
105/06/08,325000,122000,203000
105/06/09,325000,122000,203000
105/06/10,325000,122000,203000
105/06/13,171000,94000,77000
105/06/14,90000,43000,47000
105/06/15,20000,124000,-104000
105/06/16,132000,150000,-18000
105/06/17,153000,100000,53000
105/06/20,120000,10000,110000
105/06/21,10000,0,10000
105/06/22,10000,0,10000
105/06/30,0,200000,-200000
105/07/01,200000,220000,-20000
