105/06/01,0,60000,-60000
105/06/02,60000,103000,-43000
105/06/03,100000,5000,95000
105/06/07,0,326000,-326000
105/06/08,325000,122000,203000
105/06/09,325000,122000,203000
105/06/10,325000,122000,203000
105/06/13,171000,94000,77000
105/06/14,90000,43000,47000
105/06/15,20000,124000,-104000
105/06/16,132000,150000,-18000
105/06/17,153000,100000,53000
105/06/20,120000,10000,110000
105/06/21,10000,0,10000
105/06/22,10000,0,10000
105/06/30,0,200000,-200000
105/07/01,200000,220000,-20000
105/07/04,220000,0,220000
105/07/06,0,20000,-20000
105/07/11,0,200000,-200000
105/07/12,203000,3000,200000
105/07/13,3000,3000,0
105/07/14,0,400000,-400000
105/07/15,446000,26000,420000
105/07/18,35000,125000,-90000
105/07/19,120000,989000,-869000
105/07/20,842000,65000,777000
