105/06/15,0,9000,-9000
105/06/16,9000,0,9000
105/07/15,0,5000,-5000
105/07/18,5000,0,5000
105/07/20,0,23000,-23000
105/07/21,18000,0,18000
105/07/22,0,15000,-15000
105/07/25,15000,15000,0
105/07/26,20000,0,20000
105/08/04,0,71000,-71000
105/08/05,71000,305000,-234000
105/08/08,0,20000,-20000
105/08/09,0,20000,-20000
105/08/11,55000,50000,5000
