105/06/07,499000,2000,497000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/16,63000,0,63000
105/06/17,0,442000,-442000
105/06/22,442000,0,442000
105/06/24,0,330000,-330000
105/06/27,310000,65000,245000
105/06/28,65000,496000,-431000
105/06/29,516000,145000,371000
105/06/30,145000,190000,-45000
