105/06/01,34000,17000,17000
105/06/02,16000,11000,5000
105/06/04,10000,0,10000
105/06/06,0,50000,-50000
105/06/07,11000,0,11000
105/06/08,121000,100000,21000
105/06/09,121000,100000,21000
105/06/10,121000,100000,21000
105/06/13,100000,86000,14000
105/06/14,76000,81000,-5000
105/06/15,2000,25000,-23000
105/06/16,65000,141000,-76000
105/06/17,180000,0,180000
105/06/20,0,6000,-6000
105/06/21,6000,10000,-4000
105/06/22,0,120000,-120000
105/06/23,100000,56000,44000
105/06/24,56000,205000,-149000
105/06/27,130000,54000,76000
105/06/28,89000,180000,-91000
105/06/29,180000,48000,132000
