105/06/01,0,40000,-40000
105/06/02,0,80000,-80000
105/06/03,120000,0,120000
105/06/13,0,100000,-100000
105/06/14,100000,0,100000
105/06/16,0,60000,-60000
105/06/17,60000,0,60000
105/06/21,0,100000,-100000
105/06/22,0,100000,-100000
105/06/23,200000,200000,0
105/06/24,200000,205000,-5000
105/06/27,100000,250000,-150000
105/06/28,0,4000,-4000
105/06/29,200000,101000,99000
105/06/30,101000,38000,63000
105/07/01,58000,18000,40000
105/07/04,0,5000,-5000
105/07/05,0,3000,-3000
105/07/06,100000,175000,-75000
105/07/07,190000,6000,184000
105/07/08,190000,6000,184000
105/07/11,10000,3000,7000
105/07/12,10000,5000,5000
105/07/13,0,20000,-20000
105/07/14,0,13000,-13000
105/07/15,41000,5000,36000
105/07/18,25000,1000,24000
105/07/19,5000,0,5000
105/07/20,11000,0,11000
105/07/22,0,47000,-47000
105/07/25,0,9000,-9000
105/07/26,0,10000,-10000
105/07/27,36000,12000,24000
105/07/28,2000,0,2000
105/07/29,22000,15000,7000
105/08/01,10000,16000,-6000
105/08/02,0,10000,-10000
105/08/03,16000,25000,-9000
