105/06/01,0,40000,-40000
105/06/02,0,80000,-80000
105/06/03,120000,0,120000
105/06/13,0,100000,-100000
105/06/14,100000,0,100000
105/06/16,0,60000,-60000
105/06/17,60000,0,60000
105/06/21,0,100000,-100000
105/06/22,0,100000,-100000
105/06/23,200000,200000,0
105/06/24,200000,205000,-5000
105/06/27,100000,250000,-150000
105/06/28,0,4000,-4000
105/06/29,200000,101000,99000
105/06/30,101000,38000,63000
105/07/01,58000,18000,40000
105/07/04,0,5000,-5000
105/07/05,0,3000,-3000
105/07/06,100000,175000,-75000
105/07/07,190000,6000,184000
105/07/08,190000,6000,184000
