105/06/06,0,175000,-175000
105/06/07,200000,0,200000
105/06/16,0,20000,-20000
105/06/20,20000,0,20000
105/07/19,0,1000,-1000
105/07/20,1000,0,1000
105/07/21,0,14000,-14000
105/07/25,0,10000,-10000
105/07/26,10000,5000,5000
105/07/27,15000,121000,-106000
105/07/28,94000,0,94000
105/08/01,30000,97000,-67000
105/08/03,42000,5000,37000
105/08/04,55000,0,55000
105/08/08,6000,36000,-30000
105/08/09,36000,0,36000
105/08/11,0,10000,-10000
105/08/12,5000,0,5000
