105/06/13,0,36000,-36000
105/06/14,0,3000,-3000
105/06/15,0,3000,-3000
105/06/16,0,112000,-112000
105/06/17,144000,10000,134000
105/06/20,10000,6000,4000
105/06/21,6000,0,6000
105/06/22,0,10000,-10000
105/06/23,10000,0,10000
105/06/24,0,10000,-10000
105/06/27,10000,100000,-90000
105/06/28,100000,115000,-15000
105/06/29,125000,0,125000
105/06/30,0,100000,-100000
105/07/01,100000,0,100000
105/07/05,0,100000,-100000
105/07/06,100000,0,100000
105/07/07,0,100000,-100000
105/07/08,0,100000,-100000
105/07/12,100000,0,100000
105/07/14,0,155000,-155000
105/07/15,155000,0,155000
105/07/18,0,55000,-55000
105/07/19,5000,0,5000
105/07/20,50000,0,50000
105/07/25,0,100000,-100000
105/07/26,100000,0,100000
105/08/01,0,5000,-5000
