105/06/01,105000,325000,-220000
105/06/02,265000,339000,-74000
105/06/03,190000,170000,20000
105/06/04,150000,5000,145000
105/06/06,5000,127000,-122000
105/06/07,386000,410000,-24000
105/06/08,10000,156000,-146000
105/06/09,10000,156000,-146000
105/06/10,10000,156000,-146000
105/06/13,510000,660000,-150000
105/06/14,252000,122000,130000
105/06/15,208000,511000,-303000
105/06/16,196000,872000,-676000
105/06/17,875000,30000,845000
105/06/20,430000,144000,286000
105/06/21,239000,117000,122000
105/06/22,126000,219000,-93000
105/06/23,173000,323000,-150000
105/06/24,250000,2503000,-2253000
105/06/27,530000,530000,0
105/06/28,1272000,302000,970000
105/06/29,1124000,285000,839000
105/06/30,790000,92000,698000
105/07/01,162000,6000,156000
105/07/04,20000,49000,-29000
105/07/05,37000,176000,-139000
105/07/06,0,1231000,-1231000
105/07/07,988000,45000,943000
105/07/08,988000,45000,943000
105/07/11,605000,412000,193000
105/07/12,171000,513000,-342000
105/07/13,153000,424000,-271000
105/07/14,166000,121000,45000
105/07/15,184000,138000,46000
105/07/18,141000,773000,-632000
