105/06/01,105000,325000,-220000
105/06/02,265000,339000,-74000
105/06/03,190000,170000,20000
105/06/04,150000,5000,145000
105/06/06,5000,127000,-122000
105/06/07,386000,410000,-24000
105/06/08,10000,156000,-146000
105/06/09,10000,156000,-146000
105/06/10,10000,156000,-146000
105/06/13,510000,660000,-150000
105/06/14,252000,122000,130000
105/06/15,208000,511000,-303000
105/06/16,196000,872000,-676000
