105/06/02,0,69000,-69000
105/06/03,69000,0,69000
105/06/06,0,480000,-480000
105/06/07,480000,0,480000
105/06/28,10000,10000,0
105/07/18,0,10000,-10000
105/07/19,20000,10000,10000
105/08/01,0,210000,-210000
105/08/02,160000,5000,155000
105/08/03,50000,5000,45000
105/08/04,10000,240000,-230000
