105/06/01,374000,160000,214000
105/06/02,90000,58000,32000
105/06/03,58000,252000,-194000
105/06/04,302000,127000,175000
105/06/06,77000,80000,-3000
105/06/07,92000,202000,-110000
105/06/08,202000,22000,180000
105/06/09,202000,22000,180000
105/06/10,202000,22000,180000
105/06/13,0,7000,-7000
105/06/14,20000,50000,-30000
105/06/15,3000,69000,-66000
105/06/16,77000,25000,52000
