105/06/01,65000,0,65000
105/06/03,2000,0,2000
105/06/06,1000,421000,-420000
105/06/07,421000,438000,-17000
105/06/08,439000,40000,399000
105/06/09,439000,40000,399000
105/06/10,439000,40000,399000
105/06/13,0,196000,-196000
105/06/14,126000,10000,116000
105/06/15,0,77000,-77000
105/06/16,77000,0,77000
105/06/17,2000,0,2000
105/06/20,1000,0,1000
105/06/22,10000,3000,7000
105/06/23,0,27000,-27000
105/06/24,0,348000,-348000
105/06/27,229000,10000,219000
105/06/28,15000,220000,-205000
105/06/29,240000,66000,174000
105/06/30,245000,48000,197000
105/07/01,103000,134000,-31000
105/07/04,134000,848000,-714000
