105/06/01,65000,0,65000
105/06/03,2000,0,2000
105/06/06,1000,421000,-420000
105/06/07,421000,438000,-17000
105/06/08,439000,40000,399000
105/06/09,439000,40000,399000
105/06/10,439000,40000,399000
105/06/13,0,196000,-196000
105/06/14,126000,10000,116000
105/06/15,0,77000,-77000
105/06/16,77000,0,77000
