105/06/01,406000,30000,376000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,0,100000,-100000
105/06/14,120000,20000,100000
105/06/16,80000,100000,-20000
105/06/17,100000,49000,51000
105/06/20,0,2000,-2000
105/06/21,49000,100000,-51000
105/06/22,100000,5000,95000
105/06/23,7000,3000,4000
105/06/24,3000,72000,-69000
105/06/27,13000,313000,-300000
105/06/29,313000,13000,300000
105/06/30,0,330000,-330000
105/07/01,330000,5000,325000
105/07/04,5000,0,5000
105/07/05,0,30000,-30000
105/07/06,2000,3000,-1000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
105/07/12,0,105000,-105000
105/07/15,5000,5000,0
105/07/18,5000,187000,-182000
105/07/19,187000,55000,132000
