105/06/01,406000,30000,376000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,0,100000,-100000
105/06/14,120000,20000,100000
105/06/16,80000,100000,-20000
105/06/17,100000,49000,51000
105/06/20,0,2000,-2000
105/06/21,49000,100000,-51000
105/06/22,100000,5000,95000
105/06/23,7000,3000,4000
105/06/24,3000,72000,-69000
