105/06/01,0,91000,-91000
105/06/02,91000,577000,-486000
105/06/03,477000,10000,467000
105/06/04,11000,0,11000
105/06/06,0,68000,-68000
105/06/07,68000,85000,-17000
105/06/08,85000,0,85000
105/06/09,85000,0,85000
105/06/10,85000,0,85000
105/06/13,0,1000,-1000
105/06/14,0,11000,-11000
105/06/15,10000,49000,-39000
105/06/16,53000,148000,-95000
105/06/17,148000,50000,98000
105/06/20,50000,47000,3000
