105/06/01,225000,110000,115000
105/06/02,112000,0,112000
105/06/04,0,10000,-10000
105/06/07,0,115000,-115000
105/06/08,111000,80000,31000
105/06/09,111000,80000,31000
105/06/10,111000,80000,31000
105/06/13,60000,180000,-120000
105/06/14,180000,0,180000
105/06/15,0,180000,-180000
105/06/16,180000,40000,140000
105/06/17,40000,0,40000
105/06/22,10000,554000,-544000
105/06/23,499000,0,499000
105/06/24,50000,0,50000
105/06/29,0,30000,-30000
105/07/01,30000,30000,0
105/07/05,20000,0,20000
105/07/06,0,50000,-50000
