105/06/01,79000,20000,59000
105/06/02,21000,0,21000
105/06/04,10000,0,10000
105/06/07,20000,0,20000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,10000,100000,-90000
105/06/14,65000,0,65000
105/06/15,10000,132000,-122000
105/06/16,100000,220000,-120000
105/06/17,140000,80000,60000
105/06/20,130000,100000,30000
105/06/21,212000,100000,112000
105/06/22,100000,0,100000
105/06/23,0,100000,-100000
105/06/24,100000,637000,-537000
105/06/27,265000,185000,80000
105/06/28,247000,33000,214000
105/06/29,283000,25000,258000
105/06/30,60000,0,60000
105/07/01,25000,0,25000
105/07/06,0,190000,-190000
105/07/07,170000,0,170000
105/07/08,170000,0,170000
105/07/11,20000,0,20000
105/07/18,1000,100000,-99000
105/07/19,100000,40000,60000
105/07/20,20000,60000,-40000
105/07/21,80000,82000,-2000
