105/06/01,10000,0,10000
105/06/02,0,10000,-10000
105/06/03,10000,0,10000
105/06/06,0,10000,-10000
105/06/07,10000,0,10000
105/06/13,0,66000,-66000
105/06/14,66000,0,66000
105/06/16,0,295000,-295000
105/06/17,220000,0,220000
105/06/20,65000,10000,55000
105/06/23,10000,0,10000
105/06/24,10000,569000,-559000
105/06/27,241000,110000,131000
105/06/28,408000,40000,368000
105/06/29,50000,0,50000
