105/06/06,45000,0,45000
105/06/13,0,1000,-1000
105/06/14,0,109000,-109000
105/06/15,100000,0,100000
105/06/16,23000,80000,-57000
105/06/17,80000,0,80000
105/06/21,0,20000,-20000
105/06/22,0,12000,-12000
105/06/23,12000,0,12000
105/06/24,20000,10000,10000
105/06/27,10000,0,10000
105/06/28,0,50000,-50000
105/06/29,50000,0,50000
105/07/06,0,90000,-90000
105/07/07,80000,10000,70000
