105/06/01,0,3000,-3000
105/06/02,0,38000,-38000
105/06/03,10000,0,10000
105/06/04,38000,167000,-129000
105/06/06,179000,1000,178000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/14,0,7000,-7000
105/06/15,0,6000,-6000
105/06/16,7000,84000,-77000
105/06/17,37000,65000,-28000
105/06/20,18000,15000,3000
105/06/21,15000,4000,11000
105/06/22,70000,40000,30000
105/06/23,40000,50000,-10000
105/06/24,87000,112000,-25000
105/06/27,13000,36000,-23000
105/06/28,49000,48000,1000
105/06/29,8000,108000,-100000
105/07/01,65000,10000,55000
105/07/05,0,1000,-1000
105/07/06,14000,90000,-76000
105/07/07,50000,3000,47000
105/07/08,50000,3000,47000
105/07/11,213000,10000,203000
105/07/12,7000,4000,3000
105/07/13,0,18000,-18000
105/07/14,10000,70000,-60000
105/07/15,104000,1000,103000
