105/06/01,0,3000,-3000
105/06/02,0,38000,-38000
105/06/03,10000,0,10000
105/06/04,38000,167000,-129000
105/06/06,179000,1000,178000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/14,0,7000,-7000
105/06/15,0,6000,-6000
105/06/16,7000,84000,-77000
105/06/17,37000,65000,-28000
105/06/20,18000,15000,3000
