105/06/02,0,10000,-10000
105/06/03,10000,0,10000
105/06/04,0,10000,-10000
105/06/14,0,101000,-101000
105/06/15,100000,382000,-282000
105/06/16,15000,316000,-301000
105/06/17,77000,52000,25000
105/06/20,52000,1000,51000
105/06/21,59000,300000,-241000
105/06/22,10000,0,10000
105/06/23,10000,0,10000
105/06/24,850000,70000,780000
105/06/27,28000,100000,-72000
105/06/28,0,155000,-155000
105/06/29,295000,0,295000
105/07/06,2000,0,2000
