105/06/02,0,10000,-10000
105/06/03,10000,0,10000
105/06/04,0,10000,-10000
105/06/14,0,101000,-101000
105/06/15,100000,382000,-282000
105/06/16,15000,316000,-301000
105/06/17,77000,52000,25000
105/06/20,52000,1000,51000
105/06/21,59000,300000,-241000
105/06/22,10000,0,10000
105/06/23,10000,0,10000
105/06/24,850000,70000,780000
105/06/27,28000,100000,-72000
105/06/28,0,155000,-155000
105/06/29,295000,0,295000
105/07/06,2000,0,2000
105/07/07,0,305000,-305000
105/07/08,0,305000,-305000
105/07/11,215000,40000,175000
105/07/12,130000,2000,128000
105/07/13,0,5000,-5000
105/07/15,2000,1000,1000
105/07/19,2000,0,2000
105/07/22,0,2000,-2000
105/07/25,0,2000,-2000
105/07/26,5000,2000,3000
105/07/28,0,1000,-1000
105/07/29,0,1000,-1000
105/08/01,0,2000,-2000
