105/06/13,0,12000,-12000
105/06/14,12000,1000,11000
105/06/15,1000,0,1000
105/06/16,0,25000,-25000
105/06/17,25000,0,25000
105/06/24,0,73000,-73000
105/06/27,51000,0,51000
105/06/29,22000,0,22000
105/07/05,100000,100000,0
105/07/06,100000,100000,0
105/07/22,0,12000,-12000
105/07/25,12000,25000,-13000
105/07/26,20000,5000,15000
