105/06/01,29000,15000,14000
105/06/02,14000,0,14000
105/06/03,0,11000,-11000
105/06/04,1000,0,1000
105/06/06,2000,1000,1000
105/06/07,22000,2000,20000
105/06/08,1000,1000,0
105/06/09,1000,1000,0
105/06/10,1000,1000,0
105/06/13,9000,9000,0
105/06/14,10000,10000,0
105/06/15,12000,92000,-80000
105/06/16,21000,145000,-124000
105/06/17,10000,10000,0
105/06/23,10000,32000,-22000
105/06/24,16000,10000,6000
105/06/27,20000,0,20000
105/06/28,12000,12000,0
105/06/30,12000,12000,0
105/07/01,0,30000,-30000
105/07/04,0,10000,-10000
105/07/05,228000,23000,205000
105/07/06,23000,61000,-38000
105/07/07,30000,5000,25000
105/07/08,30000,5000,25000
105/07/11,35000,13000,22000
105/07/12,0,7000,-7000
105/07/13,12000,19000,-7000
105/07/14,16000,8000,8000
105/07/15,0,4000,-4000
