105/06/01,29000,15000,14000
105/06/02,14000,0,14000
105/06/03,0,11000,-11000
105/06/04,1000,0,1000
105/06/06,2000,1000,1000
105/06/07,22000,2000,20000
105/06/08,1000,1000,0
105/06/09,1000,1000,0
105/06/10,1000,1000,0
105/06/13,9000,9000,0
105/06/14,10000,10000,0
105/06/15,12000,92000,-80000
105/06/16,21000,145000,-124000
105/06/17,10000,10000,0
