105/06/01,47000,52000,-5000
105/06/02,42000,245000,-203000
105/06/03,93000,151000,-58000
105/06/06,67000,428000,-361000
105/06/07,399000,50000,349000
105/06/08,250000,0,250000
105/06/09,250000,0,250000
105/06/10,250000,0,250000
105/06/13,18000,5000,13000
105/06/14,0,107000,-107000
105/06/15,40000,59000,-19000
105/06/16,59000,0,59000
105/06/21,37000,37000,0
105/06/22,0,183000,-183000
105/06/23,0,557000,-557000
105/06/24,240000,0,240000
105/06/27,0,406000,-406000
105/06/28,368000,65000,303000
105/06/29,65000,215000,-150000
105/06/30,321000,51000,270000
105/07/01,0,20000,-20000
