105/06/01,47000,52000,-5000
105/06/02,42000,245000,-203000
105/06/03,93000,151000,-58000
105/06/06,67000,428000,-361000
105/06/07,399000,50000,349000
105/06/08,250000,0,250000
105/06/09,250000,0,250000
105/06/10,250000,0,250000
105/06/13,18000,5000,13000
105/06/14,0,107000,-107000
105/06/15,40000,59000,-19000
105/06/16,59000,0,59000
105/06/21,37000,37000,0
105/06/22,0,183000,-183000
105/06/23,0,557000,-557000
105/06/24,240000,0,240000
105/06/27,0,406000,-406000
105/06/28,368000,65000,303000
105/06/29,65000,215000,-150000
105/06/30,321000,51000,270000
105/07/01,0,20000,-20000
105/07/04,471000,51000,420000
105/07/06,100000,60000,40000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/11,71000,75000,-4000
105/07/12,135000,101000,34000
105/07/13,37000,0,37000
105/07/15,9000,82000,-73000
105/07/18,125000,380000,-255000
105/07/19,260000,83000,177000
105/07/20,51000,311000,-260000
105/07/21,74000,259000,-185000
105/07/22,149000,87000,62000
105/07/25,166000,209000,-43000
105/07/26,0,26000,-26000
105/07/27,275000,267000,8000
105/07/28,96000,203000,-107000
105/07/29,199000,76000,123000
105/08/01,154000,222000,-68000
105/08/02,367000,119000,248000
105/08/03,50000,145000,-95000
105/08/04,201000,468000,-267000
105/08/05,550000,233000,317000
105/08/08,98000,85000,13000
105/08/09,78000,65000,13000
105/08/10,98000,206000,-108000
