105/06/01,88000,0,88000
105/06/02,68000,288000,-220000
105/06/03,281000,365000,-84000
105/06/04,240000,46000,194000
105/06/06,390000,639000,-249000
105/06/07,375000,391000,-16000
105/06/08,405000,16000,389000
105/06/09,405000,16000,389000
105/06/10,405000,16000,389000
105/06/13,127000,131000,-4000
105/06/14,18000,37000,-19000
105/06/15,3000,46000,-43000
105/06/16,251000,368000,-117000
105/06/17,226000,360000,-134000
105/06/20,224000,34000,190000
105/06/21,60000,189000,-129000
105/06/22,55000,119000,-64000
105/06/23,222000,5000,217000
105/06/24,45000,55000,-10000
105/06/27,24000,0,24000
105/06/28,2000,22000,-20000
