105/06/03,5000,20000,-15000
105/06/06,0,20000,-20000
105/06/07,20000,0,20000
105/06/20,20000,10000,10000
105/06/21,10000,25000,-15000
105/06/22,25000,71000,-46000
105/06/23,71000,0,71000
105/06/28,0,313000,-313000
105/06/29,153000,318000,-165000
105/06/30,440000,40000,400000
105/07/01,78000,69000,9000
105/07/04,39000,0,39000
105/07/05,0,122000,-122000
105/07/06,122000,0,122000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,3000,0,3000
