105/06/03,5000,20000,-15000
105/06/06,0,20000,-20000
105/06/07,20000,0,20000
105/06/20,20000,10000,10000
105/06/21,10000,25000,-15000
105/06/22,25000,71000,-46000
105/06/23,71000,0,71000
105/06/28,0,313000,-313000
105/06/29,153000,318000,-165000
105/06/30,440000,40000,400000
105/07/01,78000,69000,9000
105/07/04,39000,0,39000
105/07/05,0,122000,-122000
105/07/06,122000,0,122000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,3000,0,3000
105/07/12,70000,216000,-146000
105/07/13,260000,150000,110000
105/07/14,144000,44000,100000
105/07/15,6000,0,6000
105/07/22,0,3000,-3000
105/07/26,150000,956000,-806000
105/07/27,356000,1826000,-1470000
105/07/28,2394000,224000,2170000
105/07/29,206000,100000,106000
105/08/01,50000,50000,0
105/08/02,0,100000,-100000
105/08/03,103000,443000,-340000
105/08/04,368000,245000,123000
105/08/05,328000,309000,19000
105/08/08,231000,89000,142000
105/08/09,49000,0,49000
105/08/10,5000,20000,-15000
