105/06/01,41000,31000,10000
105/06/03,0,11000,-11000
105/06/06,0,3000,-3000
105/06/07,1000,0,1000
105/06/08,0,78000,-78000
105/06/09,0,78000,-78000
105/06/10,0,78000,-78000
105/06/13,49000,420000,-371000
105/06/14,51000,100000,-49000
105/06/16,250000,0,250000
105/06/17,111000,0,111000
