105/06/01,175000,687000,-512000
105/06/02,645000,868000,-223000
105/06/03,89000,757000,-668000
105/06/04,57000,1471000,-1414000
105/06/06,914000,200000,714000
105/06/07,310000,150000,160000
105/06/08,300000,474000,-174000
105/06/09,300000,474000,-174000
105/06/10,300000,474000,-174000
105/06/13,327000,0,327000
105/06/14,0,200000,-200000
105/06/15,100000,206000,-106000
105/06/16,302000,301000,1000
105/06/17,700000,984000,-284000
105/06/20,418000,20000,398000
105/06/21,385000,423000,-38000
105/06/22,408000,850000,-442000
