105/06/01,40000,40000,0
105/06/02,0,111000,-111000
105/06/03,111000,30000,81000
105/06/06,62000,97000,-35000
105/06/07,41000,26000,15000
105/06/08,55000,55000,0
105/06/09,55000,55000,0
105/06/10,55000,55000,0
105/06/13,133000,81000,52000
105/06/14,61000,61000,0
105/06/15,102000,142000,-40000
105/06/16,115000,358000,-243000
105/06/17,256000,18000,238000
105/06/20,10000,10000,0
105/06/21,85000,259000,-174000
105/06/22,265000,113000,152000
105/06/23,86000,56000,30000
