105/06/01,190000,0,190000
105/06/04,0,20000,-20000
105/06/06,0,30000,-30000
105/06/07,40000,0,40000
105/06/22,0,10000,-10000
105/06/23,10000,0,10000
105/07/04,0,100000,-100000
105/07/05,100000,0,100000
105/07/15,0,100000,-100000
105/07/18,100000,0,100000
105/07/21,0,1000,-1000
105/07/26,90000,90000,0
105/07/27,90000,138000,-48000
105/07/28,118000,120000,-2000
105/07/29,100000,100000,0
105/08/02,0,1000,-1000
