105/06/06,31000,18000,13000
105/06/13,0,20000,-20000
105/06/22,221000,221000,0
105/06/23,221000,241000,-20000
105/06/24,20000,0,20000
105/06/27,0,55000,-55000
105/06/28,40000,0,40000
105/07/13,0,20000,-20000
105/07/14,235000,255000,-20000
105/07/15,270000,624000,-354000
105/07/19,458000,0,458000
105/07/20,14000,464000,-450000
105/07/21,468000,174000,294000
105/07/22,160000,0,160000
105/07/25,15000,15000,0
105/08/01,58000,358000,-300000
