105/06/01,5000,611000,-606000
105/06/02,211000,3000,208000
105/06/03,400000,1000,399000
105/06/06,0,121000,-121000
105/06/07,134000,716000,-582000
105/06/08,716000,170000,546000
105/06/09,716000,170000,546000
105/06/10,716000,170000,546000
105/06/13,120000,56000,64000
105/06/14,5000,304000,-299000
105/06/15,384000,0,384000
105/06/16,0,205000,-205000
105/06/17,205000,200000,5000
105/06/20,200000,304000,-104000
105/06/21,299000,13000,286000
105/06/22,3000,380000,-377000
105/06/23,375000,167000,208000
105/06/24,160000,412000,-252000
105/06/27,391000,30000,361000
105/06/28,1000,0,1000
105/06/29,30000,0,30000
105/06/30,5000,299000,-294000
105/07/01,299000,320000,-21000
105/07/04,326000,41000,285000
105/07/05,18000,250000,-232000
105/07/06,250000,304000,-54000
105/07/07,309000,0,309000
