105/06/01,5000,611000,-606000
105/06/02,211000,3000,208000
105/06/03,400000,1000,399000
105/06/06,0,121000,-121000
105/06/07,134000,716000,-582000
105/06/08,716000,170000,546000
105/06/09,716000,170000,546000
105/06/10,716000,170000,546000
105/06/13,120000,56000,64000
105/06/14,5000,304000,-299000
105/06/15,384000,0,384000
105/06/16,0,205000,-205000
105/06/17,205000,200000,5000
105/06/20,200000,304000,-104000
105/06/21,299000,13000,286000
