105/06/01,457000,341000,116000
105/06/02,451000,412000,39000
105/06/03,100000,106000,-6000
105/06/04,156000,225000,-69000
105/06/06,215000,26000,189000
105/06/07,5000,21000,-16000
105/06/08,0,55000,-55000
105/06/09,0,55000,-55000
105/06/10,0,55000,-55000
105/06/13,16000,85000,-69000
105/06/14,60000,70000,-10000
105/06/15,90000,60000,30000
105/06/16,0,10000,-10000
105/06/17,70000,0,70000
105/06/21,167000,104000,63000
105/06/22,259000,177000,82000
105/06/23,236000,595000,-359000
105/06/24,65000,61000,4000
