105/06/01,348000,816000,-468000
105/06/02,1022000,650000,372000
105/06/03,364000,210000,154000
105/06/04,15000,22000,-7000
105/06/06,130000,15000,115000
105/06/07,159000,151000,8000
105/06/08,144000,0,144000
105/06/09,144000,0,144000
105/06/10,144000,0,144000
105/06/13,0,569000,-569000
105/06/14,798000,496000,302000
105/06/15,523000,137000,386000
105/06/16,134000,188000,-54000
105/06/17,433000,100000,333000
105/06/20,50000,5000,45000
105/06/21,70000,80000,-10000
105/06/22,50000,20000,30000
105/06/23,46000,10000,36000
105/06/24,10000,10000,0
105/06/27,6000,6000,0
105/06/28,0,10000,-10000
105/06/29,70000,225000,-155000
105/06/30,231000,66000,165000
105/07/04,15000,0,15000
105/07/05,0,50000,-50000
105/07/06,80000,0,80000
105/07/11,8000,150000,-142000
105/07/12,160000,60000,100000
105/07/13,160000,370000,-210000
105/07/14,360000,100000,260000
105/07/15,50000,50000,0
105/07/18,83000,233000,-150000
105/07/19,212000,22000,190000
105/07/20,105000,286000,-181000
105/07/21,386000,450000,-64000
105/07/22,400000,292000,108000
105/07/25,142000,10000,132000
105/07/26,50000,50000,0
105/07/27,10000,50000,-40000
105/07/28,100000,200000,-100000
105/07/29,200000,54000,146000
