105/06/01,348000,816000,-468000
105/06/02,1022000,650000,372000
105/06/03,364000,210000,154000
105/06/04,15000,22000,-7000
105/06/06,130000,15000,115000
105/06/07,159000,151000,8000
105/06/08,144000,0,144000
105/06/09,144000,0,144000
105/06/10,144000,0,144000
105/06/13,0,569000,-569000
105/06/14,798000,496000,302000
105/06/15,523000,137000,386000
105/06/16,134000,188000,-54000
105/06/17,433000,100000,333000
105/06/20,50000,5000,45000
105/06/21,70000,80000,-10000
105/06/22,50000,20000,30000
105/06/23,46000,10000,36000
105/06/24,10000,10000,0
105/06/27,6000,6000,0
105/06/28,0,10000,-10000
105/06/29,70000,225000,-155000
105/06/30,231000,66000,165000
105/07/04,15000,0,15000
