105/06/01,1280000,1319000,-39000
105/06/02,516000,389000,127000
105/06/03,180000,211000,-31000
105/06/04,165000,116000,49000
105/06/06,95000,26000,69000
105/06/07,481000,342000,139000
105/06/08,346000,55000,291000
105/06/09,346000,55000,291000
105/06/10,346000,55000,291000
105/06/13,52000,88000,-36000
105/06/14,60000,40000,20000
105/06/15,30000,12000,18000
105/06/16,6000,145000,-139000
105/06/17,145000,0,145000
105/06/20,13000,129000,-116000
105/06/21,150000,168000,-18000
105/06/22,247000,919000,-672000
105/06/23,715000,247000,468000
105/06/24,164000,0,164000
105/06/27,9000,9000,0
105/06/28,332000,662000,-330000
105/06/29,623000,427000,196000
105/06/30,651000,1352000,-701000
105/07/01,1255000,341000,914000
105/07/04,186000,642000,-456000
105/07/05,805000,84000,721000
105/07/06,144000,366000,-222000
105/07/07,214000,24000,190000
105/07/08,214000,24000,190000
105/07/11,361000,20000,341000
105/07/12,120000,425000,-305000
105/07/13,220000,20000,200000
105/07/14,20000,242000,-222000
