105/06/01,39000,0,39000
105/06/02,0,10000,-10000
105/06/03,10000,1000,9000
105/06/07,0,56000,-56000
105/06/08,58000,0,58000
105/06/09,58000,0,58000
105/06/10,58000,0,58000
105/06/14,0,2000,-2000
105/06/16,0,211000,-211000
105/06/17,190000,55000,135000
105/06/20,70000,0,70000
105/06/21,6000,0,6000
105/06/23,20000,0,20000
105/07/06,0,25000,-25000
105/07/07,25000,69000,-44000
105/07/08,25000,69000,-44000
105/07/11,69000,194000,-125000
105/07/12,194000,0,194000
105/07/13,0,2000,-2000
105/07/14,2000,0,2000
105/07/15,0,40000,-40000
105/07/18,40000,0,40000
105/07/19,20000,199000,-179000
105/07/20,199000,128000,71000
105/07/21,128000,0,128000
105/07/22,0,2000,-2000
105/07/25,2000,292000,-290000
105/07/26,292000,118000,174000
105/07/27,128000,0,128000
105/07/28,0,182000,-182000
105/07/29,182000,0,182000
105/08/02,0,278000,-278000
105/08/03,278000,110000,168000
105/08/04,110000,0,110000
