105/06/01,39000,0,39000
105/06/02,0,10000,-10000
105/06/03,10000,1000,9000
105/06/07,0,56000,-56000
105/06/08,58000,0,58000
105/06/09,58000,0,58000
105/06/10,58000,0,58000
105/06/14,0,2000,-2000
105/06/16,0,211000,-211000
105/06/17,190000,55000,135000
105/06/20,70000,0,70000
105/06/21,6000,0,6000
105/06/23,20000,0,20000
105/07/06,0,25000,-25000
