105/06/01,422000,253000,169000
105/06/02,50000,110000,-60000
105/06/03,0,200000,-200000
105/06/06,400000,501000,-101000
105/06/07,100000,0,100000
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/13,0,10000,-10000
105/06/16,0,10000,-10000
105/06/17,10000,1000,9000
105/06/20,0,1000,-1000
105/06/22,0,21000,-21000
105/06/24,20000,75000,-55000
105/06/27,0,11000,-11000
105/06/28,0,28000,-28000
105/06/29,528000,9000,519000
105/06/30,209000,2122000,-1913000
105/07/01,1784000,1647000,137000
105/07/04,1454000,398000,1056000
105/07/05,667000,732000,-65000
105/07/06,600000,589000,11000
105/07/07,839000,181000,658000
105/07/08,839000,181000,658000
105/07/11,180000,120000,60000
105/07/12,153000,131000,22000
105/07/13,0,319000,-319000
105/07/14,419000,30000,389000
105/07/15,20000,100000,-80000
105/07/18,136000,130000,6000
105/07/19,169000,788000,-619000
105/07/20,783000,15000,768000
105/07/21,80000,1236000,-1156000
105/07/22,1181000,662000,519000
105/07/25,459000,594000,-135000
105/07/26,349000,428000,-79000
105/07/27,750000,1304000,-554000
105/07/28,526000,574000,-48000
105/07/29,150000,149000,1000
105/08/01,239000,151000,88000
105/08/02,209000,20000,189000
