105/06/01,77000,0,77000
105/06/02,0,10000,-10000
105/06/03,0,200000,-200000
105/06/04,200000,0,200000
105/06/06,0,40000,-40000
105/06/07,10000,549000,-539000
105/06/08,256000,73000,183000
105/06/09,256000,73000,183000
105/06/10,256000,73000,183000
105/06/13,97000,70000,27000
105/06/14,288000,36000,252000
105/06/15,8000,1028000,-1020000
105/06/16,49000,681000,-632000
105/06/17,1669000,620000,1049000
105/06/20,709000,608000,101000
105/06/21,918000,908000,10000
105/06/22,920000,728000,192000
105/06/23,704000,351000,353000
105/06/24,91000,366000,-275000
105/06/27,1074000,1455000,-381000
