105/06/01,62000,126000,-64000
105/06/02,724000,720000,4000
105/06/03,484000,431000,53000
105/06/04,86000,81000,5000
105/06/06,191000,191000,0
105/06/07,7000,0,7000
105/06/08,3000,13000,-10000
105/06/09,3000,13000,-10000
105/06/10,3000,13000,-10000
105/06/13,3000,3000,0
105/06/14,6000,6000,0
105/06/15,8000,8000,0
105/06/16,2000,2000,0
105/06/20,20000,20000,0
105/06/21,22000,40000,-18000
105/06/22,16000,19000,-3000
105/06/23,17000,0,17000
105/06/24,0,18000,-18000
