105/06/01,848000,122000,726000
105/06/02,132000,57000,75000
105/06/03,32000,27000,5000
105/06/04,127000,0,127000
105/06/16,0,130000,-130000
105/06/17,0,8000,-8000
105/06/20,20000,4000,16000
105/06/21,314000,859000,-545000
105/06/22,438000,1306000,-868000
105/06/23,1204000,232000,972000
105/06/24,309000,92000,217000
105/06/27,502000,3037000,-2535000
105/06/28,1962000,2041000,-79000
105/06/29,2726000,1751000,975000
105/06/30,1923000,2144000,-221000
105/07/01,2119000,1225000,894000
105/07/04,280000,771000,-491000
105/07/05,454000,366000,88000
105/07/06,207000,400000,-193000
105/07/07,357000,434000,-77000
105/07/08,357000,434000,-77000
105/07/11,1125000,851000,274000
105/07/12,1166000,587000,579000
105/07/13,397000,110000,287000
105/07/14,68000,35000,33000
105/07/15,160000,195000,-35000
105/07/18,310000,726000,-416000
105/07/19,586000,375000,211000
105/07/20,481000,128000,353000
105/07/21,26000,0,26000
105/07/22,60000,21000,39000
105/07/25,259000,201000,58000
105/07/26,288000,278000,10000
105/07/27,17000,407000,-390000
105/07/28,958000,388000,570000
105/07/29,542000,119000,423000
