105/06/01,95000,94000,1000
105/06/02,272000,42000,230000
105/06/03,210000,20000,190000
105/06/06,210000,10000,200000
105/06/07,30000,10000,20000
105/06/08,34000,0,34000
105/06/09,34000,0,34000
105/06/10,34000,0,34000
105/06/14,2000,78000,-76000
105/06/15,86000,185000,-99000
105/06/16,170000,512000,-342000
105/06/17,5000,0,5000
105/06/20,193000,43000,150000
105/06/21,563000,1450000,-887000
105/06/22,1236000,1117000,119000
105/06/23,558000,583000,-25000
105/06/24,745000,329000,416000
105/06/27,623000,1102000,-479000
105/06/28,1207000,632000,575000
105/06/29,642000,105000,537000
105/06/30,61000,24000,37000
105/07/01,125000,120000,5000
105/07/04,16000,5000,11000
105/07/06,0,20000,-20000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,36000,43000,-7000
105/07/12,51000,14000,37000
105/07/13,6000,6000,0
105/07/14,1000,0,1000
105/07/15,0,1000,-1000
105/07/18,15000,20000,-5000
105/07/19,2000,0,2000
105/07/20,21000,0,21000
105/07/26,5000,0,5000
105/07/28,3000,0,3000
105/08/01,5000,0,5000
