105/06/01,95000,94000,1000
105/06/02,272000,42000,230000
105/06/03,210000,20000,190000
105/06/06,210000,10000,200000
105/06/07,30000,10000,20000
105/06/08,34000,0,34000
105/06/09,34000,0,34000
105/06/10,34000,0,34000
105/06/14,2000,78000,-76000
105/06/15,86000,185000,-99000
105/06/16,170000,512000,-342000
105/06/17,5000,0,5000
