105/06/01,294000,0,294000
105/06/02,0,109000,-109000
105/06/03,149000,50000,99000
105/06/04,0,3000,-3000
105/06/07,45000,330000,-285000
105/06/08,343000,45000,298000
105/06/09,343000,45000,298000
105/06/10,343000,45000,298000
105/06/13,0,83000,-83000
105/06/14,101000,153000,-52000
105/06/15,153000,67000,86000
105/06/16,49000,5000,44000
105/06/21,13000,169000,-156000
105/06/22,119000,68000,51000
105/06/23,107000,274000,-167000
105/06/24,224000,0,224000
105/06/27,5000,155000,-150000
