105/06/01,20000,320000,-300000
105/06/02,300000,0,300000
105/06/03,20000,10000,10000
105/06/04,10000,100000,-90000
105/06/06,100000,305000,-205000
105/06/07,305000,20000,285000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/20,0,14000,-14000
105/06/21,14000,356000,-342000
105/06/22,340000,4000,336000
105/06/24,0,11000,-11000
105/06/27,0,10000,-10000
105/06/28,10000,13000,-3000
105/06/29,13000,0,13000
105/06/30,0,5000,-5000
105/07/01,31000,5000,26000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,0,10000
105/07/12,0,10000,-10000
105/07/14,10000,0,10000
105/07/18,0,2000,-2000
105/07/19,0,17000,-17000
105/07/20,17000,18000,-1000
105/07/21,18000,0,18000
105/07/22,5000,30000,-25000
