105/06/01,20000,320000,-300000
105/06/02,300000,0,300000
105/06/03,20000,10000,10000
105/06/04,10000,100000,-90000
105/06/06,100000,305000,-205000
105/06/07,305000,20000,285000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/20,0,14000,-14000
105/06/21,14000,356000,-342000
