105/06/01,746000,194000,552000
105/06/02,32000,21000,11000
105/06/03,24000,132000,-108000
105/06/04,24000,96000,-72000
105/06/06,0,20000,-20000
105/06/07,50000,40000,10000
105/06/08,20000,106000,-86000
105/06/09,20000,106000,-86000
105/06/10,20000,106000,-86000
105/06/13,63000,143000,-80000
105/06/14,12000,25000,-13000
105/06/15,540000,130000,410000
105/06/16,61000,61000,0
105/06/17,80000,5000,75000
105/06/20,11000,11000,0
105/06/22,25000,35000,-10000
105/06/23,0,145000,-145000
105/06/24,271000,128000,143000
105/06/28,40000,0,40000
105/06/29,24000,34000,-10000
105/07/01,277000,1064000,-787000
105/07/04,483000,90000,393000
105/07/05,164000,109000,55000
105/07/06,601000,0,601000
105/07/12,0,85000,-85000
105/07/13,0,70000,-70000
105/07/15,0,10000,-10000
