105/06/08,0,101000,-101000
105/06/09,0,101000,-101000
105/06/10,0,101000,-101000
105/06/13,101000,0,101000
105/06/16,0,20000,-20000
105/06/24,0,99000,-99000
105/07/01,90000,222000,-132000
105/07/19,39000,299000,-260000
105/07/20,10000,121000,-111000
105/07/21,237000,189000,48000
105/07/22,102000,184000,-82000
