105/06/01,15000,5000,10000
105/06/13,48000,48000,0
105/06/14,48000,48000,0
105/06/15,20000,243000,-223000
105/06/16,252000,29000,223000
105/06/17,9000,9000,0
105/06/23,0,20000,-20000
105/06/24,20000,0,20000
105/06/30,0,10000,-10000
105/07/01,10000,35000,-25000
105/07/04,5000,0,5000
105/07/05,15000,0,15000
105/07/06,10000,10000,0
105/07/07,10000,20000,-10000
105/07/08,10000,20000,-10000
105/07/12,0,10000,-10000
105/07/13,0,10000,-10000
105/07/14,20000,0,20000
105/07/19,33000,56000,-23000
105/07/20,25000,60000,-35000
105/07/21,93000,78000,15000
105/07/22,88000,130000,-42000
