105/06/01,40000,300000,-260000
105/06/02,290000,46000,244000
105/06/03,26000,10000,16000
105/06/04,20000,30000,-10000
105/06/06,49000,39000,10000
105/06/07,9000,9000,0
105/06/13,26000,26000,0
105/06/14,26000,26000,0
105/06/15,28000,196000,-168000
105/06/16,186000,41000,145000
105/06/17,33000,25000,8000
105/06/20,15000,0,15000
105/06/21,25000,275000,-250000
105/06/22,275000,25000,250000
105/06/27,41000,83000,-42000
105/06/28,83000,41000,42000
105/06/29,51000,256000,-205000
105/06/30,205000,0,205000
105/07/04,10000,60000,-50000
105/07/05,61000,61000,0
105/07/11,50000,149000,-99000
