105/06/01,10000,32000,-22000
105/06/02,2000,39000,-37000
105/06/03,2000,32000,-30000
105/06/04,5000,5000,0
105/06/06,26000,42000,-16000
105/06/07,0,30000,-30000
105/06/08,63000,80000,-17000
105/06/09,63000,80000,-17000
105/06/10,63000,80000,-17000
105/06/13,2000,109000,-107000
105/06/14,119000,32000,87000
105/06/15,20000,14000,6000
105/06/16,40000,20000,20000
105/06/17,30000,36000,-6000
